,b0,b1,b2,b3,b4,a_cz,tau_cz,phi_cz,a_he,delta_he,tau_he,phi_he,chi2,reg
578,168.3905541875299,101.37445792828719,0.10127888258306986,-0.005667784632881963,0.00014315884332450487,3466498.867572713,2461.485218021371,0.731714426245968,0.010906548134787596,109.85138879379967,830.846437613125,3.2311322573380328,9.41818389420659,1.0500110668404594
579,179.45950770650384,99.02335658231098,0.287724614404091,-0.01225838231991269,0.00023146149976253764,3405541.9774321513,2454.767871453078,0.8909320011099808,0.009659853292081225,106.44041164763034,855.8899316059182,2.718946740533953,7.493883103318558,1.462128912573153
580,181.46790837960273,99.55945360600904,0.1823684918838757,-0.0068945683220578285,0.00014700193239254884,4711199.089472147,2441.609687664642,1.2356624691427935,0.004838915158448421,97.4439175814781,959.7236423032108,0.31990066265740724,5.3974581451780566,0.7972325702790322
581,209.8298864545525,92.87446954828027,0.7470191678996618,-0.027261107748398777,0.00041227979371735794,506874.4503531565,1375.1342886014772,1.6417697499624566,0.028803131467251983,126.99608612351305,929.6746313322678,1.1415070725423977,16.938914408630865,2.307853979585281
582,196.24372714993606,96.39463662125684,0.4340175185218013,-0.015674194980994774,0.000259879767781528,3968589.843757544,2420.1247289685043,4.87944157359901,0.008493723243880912,106.77425746001047,945.0732607094372,0.6318979584837212,15.780133077236531,1.2443930034451995
583,173.81899373119336,101.14754913069353,0.05624720368135187,-0.002391334624037043,8.626111018012218e-05,1600907.6372500565,2401.326834785967,5.432270418285505,0.0108264819658204,110.92957827192114,935.8463728835113,0.9238130550382433,16.131206629982927,0.6022939285060983
584,199.40327629734594,95.45612131038634,0.5233861007188279,-0.019073103039015573,0.0003042274600170424,364500.6187090329,2717.9139445506853,0.8245332524702338,0.007410089832155606,102.6776519717855,924.7165089622926,1.1230633867988766,16.76521052262381,1.5001835951445124
585,156.21699796789954,104.28800083481846,-0.14318456601566007,0.0029120222620819497,3.6931592667068176e-05,563355.9861381808,2582.5826729737896,4.175099625153635,0.009328818115884357,107.42409098358263,884.3892700637579,2.140859644766679,11.064563573099468,0.9601510490089853
586,190.44118668314627,97.40192406786393,0.36912831316481054,-0.013792077873628763,0.00023853824327025737,439111.5765964546,3463.7377133394702,5.190601580330586,0.014031758441398232,116.63097737455291,942.1175596105882,0.705150260904607,7.543059164128195,1.200080249691357
587,201.9242396312106,95.04411237913943,0.5497072314431337,-0.019955290127841193,0.000318194810631024,343657.2390618032,1950.3691442858137,4.695469249311721,0.006793485966750377,104.435591015694,943.6138284415321,0.7054072946911586,8.855502202388948,1.6393027437412586
588,166.30890857989098,102.88223248987404,-0.08820836602877663,0.0027754751757653037,1.9222054234723713e-05,787119.5337521285,1341.124886521645,2.2021198834702815,0.017372141148578026,118.58708140928707,1001.6877840957305,5.809804228072314,3.834562880552361,0.5193075294681168
589,163.62782913496233,102.13210958238952,0.0643889407728378,-0.005323570566930814,0.00015336730337573812,188914.7233780966,2928.0502571214965,1.151625561899806,0.011831799499615417,110.70225477147866,839.5000732299283,3.0933646131041366,7.3389175755504645,1.4697560889773906
590,180.2656350497374,99.26440428780761,0.24636779688534083,-0.010443628744032896,0.00020863912763211982,339613.87743502005,2845.216889169619,3.3101325809222217,0.010609721174521162,110.95350157873959,905.1476903224985,1.6501135100802735,4.788358551107517,1.3770997572772312
591,191.611994984406,97.3310309585522,0.35651011164976726,-0.012618488188665062,0.0002128827246634609,486611.5041018216,2688.876988178508,1.755898626077427,0.006903518964415754,102.8293077925687,945.1339033085126,0.7382967600096378,5.369782353352755,0.8833993213223325
592,150.09208702048414,105.29426206706367,-0.20713853900275073,0.004840585529724022,1.3233606826180173e-05,434087.70823331224,2188.204743542602,5.172405767985989,0.01185886713730117,111.04877053795651,866.3298846409941,2.5126580869285697,6.077680854800049,0.9751223807307513
593,162.45708576957026,102.15293584899575,0.0693808033673237,-0.005391519014082356,0.00014960111967469444,776070.2370147365,3719.018504118118,3.641218483320369,0.016111118607040027,118.11249925188498,686.7926459995678,6.27996759653397,5.327073133860054,1.3269434949438155
